id,is_iceberg
34c4c9ff,0.560289400000000
70b4c2eb,0.485926720000000
96a337d9,0.309254320000000
7fe89ffa,0.374237540000000
057c7a22,0.001000000000000
451cc057,0.001000000000000
05076700,0.001000000000000
dc52f6c1,0.001000000000000
b03a59f9,0.001000000000000
129ed4b0,0.517760400000000
fb611563,0.999000000000000
ac32e6f1,0.463043900000000
c05c5ab0,0.035711870000000
3163d5ed,0.001000000000000
02096ca4,0.301580200000000
e92496c0,0.001000000000000
1a9e2c50,0.996400000000000
0864e334,0.903514800000000
d976faeb,0.330343070000000
1d7b342f,0.001000000000000
281bc1ea,0.001000000000000
bea9f0cf,0.962620000000000
f4afa0e6,0.001000000000000
e1b5ef69,0.603146800000000
b50539fd,0.001000000000000
2a8c9c15,0.960688600000000
157ebb0c,0.999000000000000
247d3614,0.001000000000000
0c6cc0cb,0.001000000000000
aae88d39,0.001000000000000
0c77b464,0.002566156200000
963cf5ea,0.001000000000000
1b371d8b,0.981724000000000
225bc00f,0.624052000000000
bc0a4eec,0.001000000000000
1099782e,0.062664844000000
a18feadd,0.883695540000000
ad7f4932,0.133815600000000
5f8f831e,0.925269800000000
b5167c35,0.001000000000000
0230b06d,0.695103760000000
f8d7f7ba,0.001000000000000
08bd1053,0.005883000000000
58e4dc8c,0.001000000000000
4793ce8e,0.979248760000000
304caab4,0.001000000000000
f2ee6d7f,0.042711694000000
e1f9c0e4,0.391009800000000
8e40401c,0.001000000000000
5d9eaba2,0.124597475000000
55e7562c,0.075329460000000
9da6cb4b,0.001000000000000
c3c1c8ec,0.001000000000000
3b38698e,0.001000000000000
6c9eb909,0.009480000000000
482a3d1d,0.001000000000000
0e9918f0,0.505991640000000
ef894fd2,0.001000000000000
4b82e7f7,0.999000000000000
b9cdd7fb,0.001000000000000
94a496f4,0.001000000000000
995eacae,0.905335000000000
41b02e58,0.999000000000000
69f04617,0.002926000000000
c889a03c,0.999000000000000
91f98acf,0.999000000000000
9135c19f,0.999000000000000
1f0e9c09,0.001000000000000
260d6e8e,0.001000000000000
46334397,0.001000000000000
f34ddf31,0.001000000000000
4d6177d7,0.709436830000000
76a57270,0.518977460000000
217b8cea,0.001000000000000
9a45a566,0.001000000000000
1b55c75e,0.001000000000000
7bd92ec6,0.999000000000000
6c409f41,0.344013600000000
df3e48eb,0.959988400000000
62723e57,0.001000000000000
b8e627bf,0.001000000000000
86bb5d85,0.485149030000000
77e5034c,0.058932430000000
607079e5,0.695068000000000
96879fb4,0.001000000000000
6afe606d,0.889560400000000
4129802f,0.965050000000000
a42300ef,0.247350700000000
1af842f5,0.999000000000000
3fe57d78,0.999000000000000
f4e60ed5,0.999000000000000
68c8337b,0.010294260000000
914ed5b5,0.441212980000000
a6bb5987,0.999000000000000
c781c439,0.002197760000000
47a1a25e,0.093355194000000
80ea0713,0.897938900000000
a9d001bc,0.278777330000000
f94d098a,0.009080000000000
3e230e0e,0.001000000000000
24afa485,0.001000000000000
bc37db7f,0.006742639000000
83f99e4d,0.001000000000000
1a8d86f7,0.001000000000000
38136419,0.964785930000000
d393e637,0.471634030000000
36902570,0.997885000000000
327f7b25,0.999000000000000
3f8543c6,0.001000000000000
a0d42a70,0.764611360000000
e07ba430,0.520352540000000
c6e53803,0.016884627000000
fec4dad8,0.176755100000000
933fc5ba,0.278719430000000
c27eda4e,0.999000000000000
9b94d2c2,0.001000000000000
a2dbdb31,0.107222475000000
816258dd,0.215809500000000
81f11218,0.002604807500000
c4bd9d04,0.200558950000000
c6ce9bf9,0.923821800000000
a7b3cc29,0.001000000000000
527870bf,0.639432600000000
9af26068,0.999000000000000
0b591e70,0.998046159744263
2b1e57c5,0.230663850000000
194db786,0.914936500000000
e09ba644,0.999000000000000
fa2ed3e5,0.999000000000000
1ba92726,0.024777148000000
8c8f45b4,0.001000000000000
f8889f44,0.001000000000000
598e255b,0.001000000000000
45f1aa7a,0.177294000000000
022956a3,0.001000000000000
d406064d,0.888840850000000
76617947,0.001000000000000
d0e5dccb,0.179842280000000
33271da6,0.001000000000000
0840e2b1,0.800302150000000
521a9f4d,0.897057100000000
7286b1dc,0.966611800000000
5b6acc2d,0.001000000000000
e034cd34,0.147180770000000
46577660,0.061258893000000
bb4d6f24,0.446528970000000
bfc7a3f2,0.865457200000000
abc66be8,0.107549100000000
3627189f,0.999000000000000
e49a77f6,0.001000000000000
a209d7ee,0.002301075700000
dee69cf6,0.747638200000000
9a6261a0,0.001716790300000
a8e444c6,0.001000000000000
a6a66a28,0.999000000000000
db7022ff,0.001000000000000
0dfb45d9,0.514375000000000
81c983aa,0.001000000000000
a98fb5e1,0.999000000000000
99e004d7,0.001000000000000
d16e5fbb,0.001000000000000
3c352f9e,0.001000000000000
12202699,0.001383380700000
86af0236,0.450847300000000
f3703e6f,0.939812840000000
4a71dc34,0.597194430000000
321edcdc,0.008679678000000
e365a657,0.001000000000000
45755c9c,0.001000000000000
873b0829,0.001000000000000
72ccd009,0.001000000000000
205243d9,0.883821100000000
d9202f36,0.056355000000000
9d0c30b0,0.007110749400000
56644ace,0.001000000000000
c63f527f,0.149936560000000
bb84b9bd,0.999000000000000
6f68caf0,0.702977060000000
8492119b,0.001000000000000
71bde48d,0.999000000000000
d2d6e2ba,0.815315100000000
6f4b309c,0.776528240000000
b3cc5ba3,0.495082470000000
fee39547,0.924719900000000
4893137a,0.999000000000000
e283c4c4,0.993516800000000
25bac62b,0.999000000000000
8fd88dd6,0.001000000000000
b48c104e,0.001000000000000
221d500b,0.001960178800000
8f0de087,0.001000000000000
32342e03,0.001000000000000
a8da99d8,0.001000000000000
93203755,0.968393500000000
d3c88528,0.999000000000000
0d7a17b3,0.131015140000000
bd72f5ec,0.999000000000000
e953c0fd,0.077535660000000
e730b6c6,0.997834000000000
c086033a,0.001000000000000
a521d303,0.001000000000000
b023957a,0.001341579700000
3e0f04e8,0.001000000000000
60647cba,0.001000000000000
2f5c43a8,0.697263900000000
b54ba69b,0.506849200000000
eac962ff,0.451459260000000
7e2a3763,0.001000000000000
9362d863,0.001000000000000
8f1b833c,0.701406500000000
79727ff5,0.001000000000000
62614c75,0.999000000000000
75a03adf,0.003930370000000
cf138392,0.471285280000000
bf467a96,0.001000000000000
c8b34651,0.722868500000000
105a5c54,0.001000000000000
bf6de75c,0.108064770000000
060702c8,0.999000000000000
921bad2c,0.991045300000000
e0d17eb0,0.001014820000000
9a3825c9,0.933474600000000
8eda717f,0.001000000000000
78906e0c,0.999000000000000
c60100ad,0.999000000000000
90a72a52,0.002339000000000
d80e4ed4,0.005803000000000
339cd0d2,0.001000000000000
d99de899,0.001000000000000
357e20d1,0.001000000000000
a4d190da,0.206318810000000
bd226217,0.001000000000000
476e2771,0.999000000000000
4e483506,0.001000000000000
f70ea081,0.999000000000000
4645e56f,0.999000000000000
e6d05940,0.758661150000000
f8b3c6af,0.999000000000000
c89d6aad,0.001000000000000
0cb57f6e,0.625621740000000
86a4be46,0.001000000000000
75e62d7e,0.001000000000000
ebc36374,0.864890900000000
0ebcb731,0.988594650000000
24d000c5,0.001000000000000
f3c9a4f6,0.012332133000000
1bc59730,0.001000000000000
47ea0bff,0.981125950000000
cdeccfdd,0.001000000000000
15e09a1d,0.884537700000000
00652788,0.789227250000000
23649c84,0.001000000000000
91188a77,0.001000000000000
eaca8580,0.661963200000000
4ce9daeb,0.836959300000000
d4220673,0.817990900000000
b6a87aef,0.005910794300000
8333ebed,0.011179571000000
950a3453,0.001000000000000
7074f6c9,0.172643470000000
98a02caf,0.001000000000000
59c8d2b3,0.999000000000000
d99d13bd,0.998473000000000
de86f1cf,0.999000000000000
8f4b1985,0.994827000000000
a7779b04,0.001000000000000
2caeab11,0.236749900000000
16aeea7c,0.804218770000000
b9d19ab9,0.991675380000000
29c5d2fd,0.999000000000000
efcefa55,0.986461700000000
099161c3,0.994243900000000
12b49195,0.001000000000000
96a1ce13,0.995701000000000
67964b4f,0.001000000000000
b61c605c,0.001000000000000
bcfc0f16,0.001000000000000
bf0cb956,0.001000000000000
12f6aa7d,0.451930400000000
f36f3a0c,0.001000000000000
83490492,0.386258100000000
e3b62b60,0.001000000000000
20b27d66,0.999000000000000
25c3ce93,0.672445200000000
67a2ff0b,0.991870050000000
9b2d3c1a,0.999000000000000
8ad51f7d,0.001000000000000
14137b57,0.516231600000000
9ea5aa79,0.001000000000000
5ea1d2dd,0.002576159500000
979c867e,0.969766560000000
7ea1e1b6,0.001000000000000
d65520ba,0.001000000000000
765ad2e2,0.567896660000000
d2957326,0.741427100000000
24349e24,0.001000000000000
fd8a2ae3,0.001000000000000
b282d98e,0.704671440000000
3eaa7a61,0.001937660000000
16533dd4,0.134840650000000
4adb68d7,0.999000000000000
565005b9,0.240805910000000
51d86e0c,0.999000000000000
30635642,0.001000000000000
d9480a60,0.001000000000000
b2647128,0.069457890000000
20478c55,0.999000000000000
caa0d105,0.001000000000000
474f4534,0.161835500000000
d51e3867,0.999000000000000
e5d1bba7,0.999000000000000
e7000b2a,0.001000000000000
78f06b79,0.001000000000000
8a9f4bee,0.999000000000000
3d716bbe,0.832370400000000
6e1ddef1,0.867994960000000
9826f39a,0.125385720000000
3fdc82f7,0.917270500000000
31f013c3,0.995065900000000
97a9df6d,0.001000000000000
10e65294,0.248450700000000
0bdca1a5,0.245303870000000
374037fa,0.594230000000000
1d1a0cec,0.519894700000000
d415c5ad,0.481714700000000
ced1306d,0.001000000000000
f43497f3,0.968857770000000
ffd13a9e,0.999000000000000
6f67148e,0.974406700000000
be322b68,0.880935600000000
af209b44,0.001000000000000
69b53a4a,0.996491250000000
4c085180,0.021332576870918
608cea18,0.001000000000000
f8bebbfd,0.480425100000000
ae16855d,0.001000000000000
dfc700b3,0.999000000000000
e3bdd9ac,0.999000000000000
87a8ea20,0.001000000000000
3c3da9aa,0.980022200000000
76c882d6,0.001000000000000
9e429645,0.889028800000000
7dc9c990,0.001000000000000
f38d53ef,0.554003950000000
e1785b6e,0.001000000000000
80c673fb,0.887093840000000
a8b8c20b,0.690609700000000
6a1ff150,0.946426870000000
2f68d4fe,0.017210003000000
c462ec65,0.999000000000000
c374d5c4,0.387418480000000
d20769b3,0.418901680000000
c467fe4d,0.001000000000000
1356229e,0.201349290000000
b1532127,0.001000000000000
3777ee22,0.999000000000000
4ba6023f,0.999000000000000
08504ae6,0.011039000000000
5e0b4cc5,0.001000000000000
249a0c1f,0.994800000000000
24b3497f,0.001000000000000
9edcf494,0.001000000000000
53297290,0.001000000000000
6d3a269e,0.877032700000000
1b0d38fc,0.001000000000000
02747427,0.576680200000000
38867253,0.882695600000000
c392dbd0,0.667016300000000
8939734c,0.001000000000000
097ba3af,0.001000000000000
30f0f835,0.001000000000000
bdab1bcf,0.991902300000000
1070a984,0.991087140000000
c41b8a90,0.998493432998657
86a3b5cc,0.397386220000000
d0a3719e,0.379132400000000
b1a8067b,0.001000000000000
911bc6aa,0.075684600000000
67a2d0ac,0.001000000000000
11447262,0.001000000000000
12fd1375,0.001000000000000
f2898538,0.198116800000000
0e7355e2,0.001000000000000
bc2c87c8,0.999000000000000
94001156,0.001000000000000
d5855224,0.780252040000000
a3c1a552,0.001000000000000
edcf54fa,0.001633000000000
a28b90eb,0.636629500000000
63cd028f,0.001000000000000
dbc79657,0.001000000000000
bc856bf1,0.001000000000000
c7e25a70,0.213028880000000
9771b119,0.001000000000000
836db0d9,0.001000000000000
f5685d3e,0.984428000000000
bb04299d,0.570372300000000
163a9d23,0.002025249200000
5283c614,0.001000000000000
2276d5d8,0.001000000000000
ccb77e34,0.001000000000000
d4a75bf3,0.001000000000000
e15f46ea,0.001000000000000
992a45ba,0.850577200000000
056e7768,0.001000000000000
a1dc016b,0.001000000000000
38db82cd,0.001000000000000
3295f3ae,0.077110551297665
a6ff3660,0.333740350000000
5981b799,0.998552000000000
2636d79d,0.001000000000000
7a8521e2,0.001000000000000
9b53021d,0.606288500000000
0a37be18,0.994957000000000
a8676e55,0.999000000000000
3488b8fc,0.480848970000000
b86d4006,0.915579100000000
33888635,0.999000000000000
aa9ca5f9,0.001000000000000
08faf0f6,0.001000000000000
5320cd26,0.001000000000000
2c57fdaa,0.235622480000000
d467ce62,0.001000000000000
888a568e,0.999000000000000
88d6c838,0.999000000000000
8f138517,0.001979669600000
e1108dc0,0.001000000000000
9e9cd6c9,0.001000000000000
ab893af4,0.001000000000000
4d4b30ba,0.885825700000000
7ce15e26,0.001000000000000
dbc45500,0.001000000000000
6a0cde3f,0.156620310000000
2658014c,0.001000000000000
08d20604,0.001000000000000
03c83dc9,0.001000000000000
d741ccd1,0.003354189500000
992d48b6,0.001000000000000
b1ea3253,0.999000000000000
da379e69,0.001000000000000
73b429af,0.999000000000000
2aefe712,0.999000000000000
1e3634f9,0.999000000000000
069ee09e,0.001000000000000
a7970f81,0.001000000000000
23084d2e,0.001000000000000
ac57710a,0.975538550000000
02553267,0.720365460000000
0971c6c7,0.101634964000000
cdb7f1fe,0.272290020000000
d3af3f60,0.692212500000000
59daf44b,0.326469270000000
c2169934,0.709238230000000
da03b56e,0.001000000000000
474ea404,0.708069200000000
f686cdc4,0.443047850000000
f865b354,0.254463300000000
106df554,0.035362326000000
e5637171,0.869665500000000
cba8985c,0.001000000000000
cc09c9ce,0.001000000000000
0b85b33f,0.935180960000000
92f20625,0.999000000000000
6b1379dd,0.138297480000000
ed2b1df1,0.008789386000000
325124e4,0.001000000000000
7455c944,0.001000000000000
fd68ccc1,0.002339672500000
8df9100d,0.881196500000000
c406df9b,0.008772000000000
4978870c,0.001000000000000
383f95d6,0.782771100000000
aba96bbf,0.001000000000000
6bba66b4,0.001000000000000
b86fa0c9,0.029137520000000
a2abc369,0.199958120000000
0b40c014,0.160115800000000
d45add48,0.161042510000000
00193999,0.979277700000000
c2f1b710,0.142496870000000
53750c72,0.002656828612089
3137ef1d,0.325305850000000
bc6b8e2a,0.229844180000000
7cb546c6,0.999000000000000
d59a2349,0.001000000000000
04d04b9a,0.225763370000000
05ac1343,0.001000000000000
2917895f,0.001000000000000
342a1d01,0.885790400000000
78309e4b,0.908260460000000
5c1a5aba,0.001000000000000
fae57f79,0.001000000000000
23821d71,0.204717700000000
5780b19d,0.001000000000000
11c67865,0.984348060000000
8564f114,0.027300246000000
ec7d0fdd,0.701634300000000
9a0446b8,0.269093800000000
5f5da69d,0.509806750000000
7a11839b,0.571604900000000
763c9bbf,0.001000000000000
15a7b5c5,0.001000000000000
e9c7e251,0.001000000000000
2555c207,0.289037470000000
ec8d9784,0.001000000000000
08fd9d10,0.976644100000000
9504ae29,0.001000000000000
0b91a24d,0.003599000000000
e62e6cfe,0.997293000000000
5d1291bb,0.282950200000000
b3c1f2e7,0.001000000000000
c6a8db21,0.004380000000000
f2c137fd,0.988001640000000
b61e8155,0.001000000000000
45b9ee35,0.550241100000000
8fe9c49b,0.001000000000000
b98ceb09,0.001000000000000
70c4a435,0.455233200000000
d953d111,0.967140140000000
da7de86e,0.006145000000000
519f8611,0.027529659000000
75eefdc3,0.001000000000000
62412092,0.999000000000000
de8ec010,0.001000000000000
ee6121f8,0.955545300000000
412b66e0,0.866702740000000
7405c131,0.949754540000000
efff4306,0.024161910000000
5658d679,0.001000000000000
617f88fc,0.001000000000000
a120100b,0.001000000000000
0971369e,0.935676300000000
83f7fe7b,0.768350060000000
12437da1,0.001000000000000
8e7f96a5,0.962385360000000
a08237de,0.001000000000000
a013bd6f,0.001000000000000
c6fdd404,0.830380860000000
317e2af4,0.717732600000000
dd9878c0,0.893099400000000
42e76a51,0.999000000000000
022f77e3,0.985694940000000
cada3682,0.999000000000000
53074f1f,0.001000000000000
e6c19679,0.558426500000000
dfb69b8b,0.375523100000000
e1572941,0.001000000000000
8d549cd2,0.111356154000000
6913594d,0.009623448000000
6e528fd6,0.001000000000000
c8b037c7,0.001000000000000
c3b6c880,0.001000000000000
9684ac04,0.001000000000000
6d974acc,0.769907300000000
57b10462,0.913578000000000
b2373298,0.001000000000000
8e946e10,0.999000000000000
6acee7de,0.011312772500000
8ad7cc2f,0.001000000000000
8e6e087e,0.497349170000000
c3e46df5,0.001000000000000
f6983f34,0.874783040000000
8130a3aa,0.117094465000000
0f11be03,0.154689090000000
766073e1,0.464291210000000
e67f6889,0.999000000000000
148a0930,0.001000000000000
b333ff97,0.698956100000000
1c148a28,0.001000000000000
ee0b02d7,0.866064670000000
fa1c5f6d,0.127932890000000
9b12ae1f,0.001000000000000
3bb60b1b,0.866816760000000
096e7594,0.663471700000000
ac98996a,0.001600071200000
1b7b9b9d,0.008402542000000
61b2ac6f,0.543131600000000
2bd414a8,0.802149000000000
73d12826,0.001000000000000
29f7ec33,0.001000000000000
265f8aa8,0.999000000000000
0d6be675,0.260065700000000
a00ecdf6,0.922566350000000
c414328a,0.001000000000000
d47de87e,0.001049754600000
376f984f,0.001849161300000
12a35aa5,0.001143354200000
8ecfd739,0.001000000000000
2cbc30f4,0.008938179000000
aa4bdf31,0.756878200000000
69d18f51,0.997066318988800
50cd4394,0.001000000000000
bda732e1,0.999000000000000
8e77e385,0.001000000000000
49dfd51a,0.082194430000000
b0a3e728,0.125344680000000
518061ec,0.567407400000000
bb306c8c,0.001000000000000
1b2cf099,0.001000000000000
e7c405e4,0.001000000000000
1fc79c9d,0.027600000000000
3427cd60,0.999000000000000
8fc604cd,0.999000000000000
0981acfd,0.001000000000000
512e9c5c,0.420407000000000
ae9f2426,0.001000000000000
a8cd44c8,0.902085070000000
acac91c3,0.999000000000000
35988937,0.327479420000000
2a2dd539,0.005476240000000
3f971e0a,0.001000000000000
7e09131c,0.223086280000000
82726c59,0.318957540000000
ec4c3dbd,0.744834800000000
2a851255,0.001000000000000
2cebdab4,0.999000000000000
013b617b,0.856476960000000
21a8603a,0.293086200000000
fe2f2579,0.123523034000000
df069a3d,0.001000000000000
595f7f57,0.473699000000000
081bdb0a,0.001000000000000
6f8e7b3a,0.994613230000000
d1824fe1,0.001000000000000
3ddc6778,0.429632100000000
57e4244d,0.468882230000000
18e2e176,0.001000000000000
7394cdbc,0.999000000000000
19821b41,0.001000000000000
12e9563c,0.999000000000000
b96c9ed9,0.999000000000000
096d9c1b,0.015205348000000
97454a30,0.999000000000000
43b6c5d3,0.999000000000000
2c58bcc5,0.001000000000000
0c71dc02,0.002326958600000
f7cd79b0,0.619601000000000
922ec513,0.001000000000000
561b6b2c,0.999000000000000
32913f04,0.786137940000000
77aad507,0.001000000000000
d62d5a9c,0.005222000000000
be70bb3d,0.807137300000000
84920252,0.896900500000000
b9623d93,0.001000000000000
ba925eca,0.010485715000000
181ecadf,0.104131840000000
6fbcc9e2,0.046981324000000
57d5b182,0.001000000000000
d3013a36,0.115634670000000
21cafb54,0.606229660000000
d1a6cc74,0.001000000000000
c4017d47,0.001000000000000
22e05854,0.001000000000000
7eb53ec8,0.999000000000000
c77a806d,0.999000000000000
c114c951,0.999000000000000
71495521,0.001000000000000
98bb1260,0.190517500000000
546ec108,0.961579860000000
78f39102,0.001000000000000
26b6379a,0.480376480000000
8cb14c23,0.001000000000000
75892ee1,0.001000000000000
3d31d65f,0.001000000000000
30784a7a,0.001000000000000
efba2a23,0.999000000000000
9fcb2c5a,0.001000000000000
9910ee7e,0.001000000000000
dc97b587,0.014035878702998
7732ca72,0.001000000000000
c4bac1f1,0.499174100000000
a80ddf30,0.001000000000000
fe79c536,0.001000000000000
84e34259,0.999000000000000
7db3b563,0.001000000000000
5e946e6e,0.942369500000000
76881bf4,0.841624700000000
7c606237,0.001000000000000
7aa06d7d,0.815424600000000
0d035cbc,0.853392500000000
0838e69f,0.114674240000000
f6715e39,0.999000000000000
499004bb,0.001000000000000
4cefc9ec,0.001000000000000
ded95f0a,0.998684108257294
073112c9,0.689156060000000
96cb4df4,0.001000000000000
0962de0b,0.999000000000000
cea18b7b,0.999000000000000
75463cb0,0.636296700000000
4a59c201,0.775571940000000
29d46646,0.459976200000000
e6134ca4,0.246809940000000
445ae936,0.999000000000000
420d8dda,0.999000000000000
bae1b5b1,0.124116930000000
9f49327e,0.873134550000000
18b52f62,0.999000000000000
b02bb341,0.001000000000000
e5be8689,0.001000000000000
b5b85b95,0.004184238600000
b94f72e3,0.001000000000000
a79114fd,0.001000000000000
502ffafa,0.999000000000000
b8e274d7,0.067476064000000
e37f8f63,0.001000000000000
c8a5c9d9,0.439152900000000
d574bf84,0.585179450000000
88bc1b71,0.999000000000000
3261e3ee,0.999000000000000
e65424cf,0.459913340000000
706d2090,0.001000000000000
94d4c49c,0.138201760000000
51ba3d48,0.163676600000000
fdd4c395,0.871265050000000
12eed563,0.012872560000000
f93627e8,0.999000000000000
df51a7cd,0.001000000000000
c84092af,0.001000000000000
514a25a2,0.001000000000000
5d421481,0.038680780000000
d3859efd,0.999000000000000
eb024725,0.001000000000000
0d8537a5,0.089521140000000
fe708ff7,0.616030900000000
1790bbf0,0.004194000000000
8a30487e,0.016610380000000
70a01d16,0.004243082400000
89bb7fca,0.565608740000000
398c1300,0.001000000000000
41b43c73,0.001000000000000
72d2839a,0.001000000000000
beeb98cf,0.001000000000000
c409f194,0.994436500000000
0c654278,0.001000000000000
fb155295,0.991863489151001
103d1e1d,0.999000000000000
6c755ff3,0.001000000000000
3722a062,0.732578340000000
90611922,0.021364700000000
77b432f1,0.999000000000000
ccf53246,0.999000000000000
4c52089f,0.986204900000000
81e05676,0.001000000000000
732c51d0,0.001000000000000
b60c6094,0.115567780000000
2e9db48a,0.999000000000000
68cdc732,0.001059833300000
