id,is_iceberg
f4afa0e6,0.000000000000000
e1b5ef69,0.106426630000000
b50539fd,0.000035800000000
2a8c9c15,0.161868750000000
157ebb0c,0.993579626083374
247d3614,0.001668960000000
0c6cc0cb,0.000000180000000
aae88d39,0.000063230000000
0c77b464,0.006254715379328
963cf5ea,0.000010260000000
1b371d8b,0.981723790000000
225bc00f,0.000058840000000
bc0a4eec,0.000061488142819
1099782e,0.004794370000000
a18feadd,0.987525939941406
ad7f4932,0.051693050000000
5f8f831e,0.836620390000000
b5167c35,0.000000600000000
0230b06d,0.114037790000000
f8d7f7ba,0.000004830000000
08bd1053,0.005883048288524
58e4dc8c,0.000000000000000
4793ce8e,0.024168590083718
304caab4,0.000000000000000
f2ee6d7f,0.000494610000000
e1f9c0e4,0.083631980000000
8e40401c,0.022264710000000
5d9eaba2,0.098344579339027
55e7562c,0.003209560000000
9da6cb4b,0.000000000000000
c3c1c8ec,0.000000000000000
3b38698e,0.000041450000000
6c9eb909,0.009480220000000
482a3d1d,0.002284150000000
0e9918f0,0.117126248776913
ef894fd2,0.000000000000000
4b82e7f7,0.999983072280884
b9cdd7fb,0.000000020000000
94a496f4,0.006222460000000
995eacae,0.161830840000000
41b02e58,0.986316260000000
69f04617,0.002926020000000
c889a03c,0.999998092651367
91f98acf,0.999870061874390
9135c19f,0.999881625175476
1f0e9c09,0.000000000000000
260d6e8e,0.000000000000000
46334397,0.000030090000000
f34ddf31,0.000113020000000
4d6177d7,0.557735741138458
76a57270,0.081284830000000
217b8cea,0.000007930000000
9a45a566,0.000000000000000
1b55c75e,0.000000000000000
7bd92ec6,0.999912023544312
6c409f41,0.072986140847206
df3e48eb,0.058218203485012
62723e57,0.000000000000000
b8e627bf,0.000002540000000
86bb5d85,0.039589140000000
77e5034c,0.001204396598041
607079e5,0.071822070000000
96879fb4,0.000000000000000
6afe606d,0.889066160000000
4129802f,0.965049620000000
a42300ef,0.063726990000000
1af842f5,0.996923630000000
3fe57d78,0.999075412750244
f4e60ed5,0.999720633029938
68c8337b,0.003473540000000
914ed5b5,0.074403590000000
a6bb5987,0.352492600000000
c781c439,0.002197760000000
47a1a25e,0.020867320000000
80ea0713,0.967618942260742
a9d001bc,0.001340144895948
f94d098a,0.009080120000000
3e230e0e,0.000011770000000
24afa485,0.000000000000000
bc37db7f,0.000907130000000
83f99e4d,0.000001201213081
1a8d86f7,0.007402376271784
38136419,0.637326180000000
d393e637,0.072212260000000
36902570,0.986892879009247
327f7b25,0.990372780000000
3f8543c6,0.000002730000000
a0d42a70,0.567304790000000
e07ba430,0.083147138357162
c6e53803,0.002229600000000
fec4dad8,0.008793980000000
933fc5ba,0.046538364142179
c27eda4e,0.996900677680969
9b94d2c2,0.000000002723937
a2dbdb31,0.036254450000000
816258dd,0.045744229108095
81f11218,0.002297700000000
c4bd9d04,0.033564900000000
c6ce9bf9,0.116064280000000
a7b3cc29,0.000102556739876
527870bf,0.098411031067371
9af26068,0.999999642372131
0b591e70,0.998046159744263
2b1e57c5,0.001317442744039
194db786,0.948777260000000
e09ba644,0.999989867210388
fa2ed3e5,0.999200880527496
1ba92726,0.053278080000000
8c8f45b4,0.000000020000000
f8889f44,0.000000000000000
598e255b,0.000054920000000
45f1aa7a,0.026825530000000
022956a3,0.000000000000000
d406064d,0.187204852700233
76617947,0.000000000000000
d0e5dccb,0.026803290000000
33271da6,0.000000000000000
0840e2b1,0.723397080000000
521a9f4d,0.974666420000000
7286b1dc,0.000269710000000
5b6acc2d,0.000445970000000
e034cd34,0.000007910000000
46577660,0.015949651598930
bb4d6f24,0.089889280000000
bfc7a3f2,0.053409760000000
abc66be8,0.003230770584196
3627189f,0.999999523162842
e49a77f6,0.000572210000000
a209d7ee,0.006264680000000
dee69cf6,0.796663940000000
9a6261a0,0.000573410000000
a8e444c6,0.000000000000000
a6a66a28,0.999924659729004
db7022ff,0.000478860000000
0dfb45d9,0.099110640585423
81c983aa,0.000000000000000
a98fb5e1,0.999665021896362
99e004d7,0.000000310000000
d16e5fbb,0.000000000000000
3c352f9e,0.019620230000000
12202699,0.001567650000000
86af0236,0.201707839965820
f3703e6f,0.816566110000000
4a71dc34,0.131307860000000
321edcdc,0.009246030000000
e365a657,0.000000000000000
45755c9c,0.000135508380481
873b0829,0.000086240000000
72ccd009,0.000215840000000
205243d9,0.971921440000000
d9202f36,0.056355160000000
9d0c30b0,0.024722756817937
56644ace,0.002397434553131
c63f527f,0.017102570000000
bb84b9bd,0.999985933303833
6f68caf0,0.190588160000000
8492119b,0.000000000000000
71bde48d,0.999516725540161
d2d6e2ba,0.825645685195923
6f4b309c,0.040026400000000
b3cc5ba3,0.010761850000000
fee39547,0.105721801519394
4893137a,0.999441564083099
e283c4c4,0.103048250000000
25bac62b,0.118245765566826
8fd88dd6,0.000000010000000
b48c104e,0.010639120000000
221d500b,0.016163020000000
8f0de087,0.000000000000000
32342e03,0.000000000000000
a8da99d8,0.000000000000000
93203755,0.190523147583008
d3c88528,0.999674916267395
0d7a17b3,0.018453840000000
bd72f5ec,0.999977707862854
e953c0fd,0.007737640000000
e730b6c6,0.997833788394928
c086033a,0.007468440569937
a521d303,0.000070042951847
b023957a,0.004407970000000
3e0f04e8,0.000000000000000
60647cba,0.000000000000000
2f5c43a8,0.735687910000000
b54ba69b,0.153904944658279
eac962ff,0.183422312140465
7e2a3763,0.000004279282166
9362d863,0.000079239158367
8f1b833c,0.214764130000000
79727ff5,0.000009116744877
62614c75,0.991500790000000
75a03adf,0.001987050000000
cf138392,0.021749460000000
bf467a96,0.000000260000000
c8b34651,0.977029144763946
105a5c54,0.000001450000000
bf6de75c,0.026817760000000
060702c8,0.999922633171082
921bad2c,0.987339620000000
e0d17eb0,0.001014820000000
9a3825c9,0.507504220000000
8eda717f,0.000000485679266
78906e0c,0.999990820884705
c60100ad,0.999117314815521
90a72a52,0.002339410000000
d80e4ed4,0.005803200000000
339cd0d2,0.000160822528414
d99de899,0.001505620000000
357e20d1,0.000000000000000
a4d190da,0.026933810000000
bd226217,0.000001260000000
476e2771,0.999988198280334
4e483506,0.000127960000000
f70ea081,0.999702394008636
4645e56f,0.998749136924744
e6d05940,0.989864528179169
f8b3c6af,0.999937534332275
c89d6aad,0.000415600000000
0cb57f6e,0.142611950635910
86a4be46,0.000087070000000
75e62d7e,0.000000000000000
ebc36374,0.032102750000000
0ebcb731,0.999944329261780
24d000c5,0.002096070000000
f3c9a4f6,0.007012940000000
1bc59730,0.000000000000000
47ea0bff,0.930895810000000
cdeccfdd,0.013329667970538
15e09a1d,0.055224135518074
00652788,0.062241720000000
23649c84,0.000000000000000
91188a77,0.000869150000000
eaca8580,0.028326490000000
4ce9daeb,0.592456040000000
d4220673,0.801789045333862
b6a87aef,0.014298200000000
8333ebed,0.040438470000000
950a3453,0.000000490000000
7074f6c9,0.187550620000000
98a02caf,0.000000050000000
59c8d2b3,0.999989748001099
d99d13bd,0.998472869396210
de86f1cf,0.999996066093445
8f4b1985,0.981397150000000
a7779b04,0.000376890000000
2caeab11,0.003017050000000
16aeea7c,0.088096335530281
b9d19ab9,0.991675380000000
29c5d2fd,0.999999880790710
efcefa55,0.114628070000000
099161c3,0.177373830000000
12b49195,0.000000000000000
96a1ce13,0.953370213508606
67964b4f,0.000000000000000
b61c605c,0.004367640000000
bcfc0f16,0.004369031172246
bf0cb956,0.000034216242057
12f6aa7d,0.153744280338287
f36f3a0c,0.000000073390090
83490492,0.038039103150368
e3b62b60,0.006365030000000
20b27d66,0.999806344509125
25c3ce93,0.652411760000000
67a2ff0b,0.237129350000000
9b2d3c1a,0.999770343303680
8ad51f7d,0.000000000000000
14137b57,0.124282110000000
9ea5aa79,0.000004580598215
5ea1d2dd,0.008458626456559
979c867e,0.960360530000000
7ea1e1b6,0.000367200000000
d65520ba,0.000000000000000
765ad2e2,0.179974868893623
d2957326,0.921988189220428
24349e24,0.000000000000000
fd8a2ae3,0.000008473290109
b282d98e,0.795292020000000
3eaa7a61,0.001937660000000
16533dd4,0.055276740000000
4adb68d7,0.999972939491272
565005b9,0.001856870000000
51d86e0c,0.998532240000000
30635642,0.000132274872158
d9480a60,0.000000000000000
b2647128,0.008266750000000
20478c55,0.994426965713501
caa0d105,0.000024536177079
474f4534,0.067109380000000
d51e3867,0.999908208847046
e5d1bba7,0.146066580000000
e7000b2a,0.001837640000000
78f06b79,0.000000000000000
8a9f4bee,0.999234199523926
3d716bbe,0.158572210000000
6e1ddef1,0.037670608609915
9826f39a,0.003842750000000
3fdc82f7,0.129493270000000
31f013c3,0.136491490000000
97a9df6d,0.000024620000000
10e65294,0.073093794286251
0bdca1a5,0.111730010000000
374037fa,0.121999640000000
1d1a0cec,0.125470072031021
d415c5ad,0.005851060000000
ced1306d,0.000000860000000
f43497f3,0.252999395132065
ffd13a9e,0.999999880790710
6f67148e,0.001715690000000
be322b68,0.024122600000000
af209b44,0.000126101382193
69b53a4a,0.444955770000000
4c085180,0.021332576870918
608cea18,0.003373730000000
f8bebbfd,0.092453919351101
ae16855d,0.000000000000000
dfc700b3,0.960332100000000
e3bdd9ac,0.999780476093292
87a8ea20,0.000386140000000
3c3da9aa,0.149151670000000
76c882d6,0.000000002761539
9e429645,0.766481040000000
7dc9c990,0.000000000219295
f38d53ef,0.069847047328949
e1785b6e,0.000000000000000
80c673fb,0.950363874435425
a8b8c20b,0.734914540000000
6a1ff150,0.932075920000000
2f68d4fe,0.001834380000000
c462ec65,0.999977707862854
c374d5c4,0.041201230000000
d20769b3,0.041905910000000
c467fe4d,0.001034724060446
1356229e,0.021329017356038
b1532127,0.000000000000000
3777ee22,0.999987721443176
4ba6023f,0.999588429927826
08504ae6,0.011039150000000
5e0b4cc5,0.000003440000000
249a0c1f,0.994799613952637
24b3497f,0.000533610000000
9edcf494,0.000000000000000
53297290,0.000718590000000
6d3a269e,0.995097815990448
1b0d38fc,0.000000890000000
02747427,0.178137720000000
38867253,0.945853590000000
c392dbd0,0.145713523030281
8939734c,0.000000010000000
097ba3af,0.000000040000000
30f0f835,0.003295200000000
bdab1bcf,0.352370142936706
1070a984,0.980943500000000
c41b8a90,0.998493432998657
86a3b5cc,0.219777420000000
d0a3719e,0.074936640000000
b1a8067b,0.000000000000000
911bc6aa,0.013901860000000
67a2d0ac,0.000011560000000
11447262,0.000043780000000
12fd1375,0.000000000000000
f2898538,0.009489330000000
0e7355e2,0.000000000000000
bc2c87c8,0.999998450279236
94001156,0.007305387873203
d5855224,0.939623480000000
a3c1a552,0.001081410000000
edcf54fa,0.001633150000000
a28b90eb,0.634939790000000
63cd028f,0.000006700000000
dbc79657,0.000376400275854
bc856bf1,0.004770270000000
c7e25a70,0.069668151438236
9771b119,0.000000000000000
836db0d9,0.000405910000000
f5685d3e,0.138935360000000
bb04299d,0.169414117932320
163a9d23,0.011185550000000
5283c614,0.000000000000000
2276d5d8,0.001159520000000
ccb77e34,0.003168580000000
d4a75bf3,0.001110670000000
e15f46ea,0.000031020000000
992a45ba,0.021359930000000
056e7768,0.000000000000000
a1dc016b,0.001522500000000
38db82cd,0.000092738591775
3295f3ae,0.077110551297665
a6ff3660,0.069301580000000
5981b799,0.997053265571594
2636d79d,0.000000040000000
7a8521e2,0.000000030000000
9b53021d,0.106066020000000
0a37be18,0.994356572628021
a8676e55,0.999983668327332
3488b8fc,0.103105202317238
b86d4006,0.917192700000000
33888635,0.999998450279236
aa9ca5f9,0.002683240000000
08faf0f6,0.000000000000000
5320cd26,0.000000370315064
2c57fdaa,0.027462570000000
d467ce62,0.000002170000000
888a568e,0.998271107673645
88d6c838,0.999976992607117
8f138517,0.011522400000000
e1108dc0,0.000000010000000
9e9cd6c9,0.000032779356843
ab893af4,0.000885186018422
4d4b30ba,0.673809170000000
7ce15e26,0.001794260000000
dbc45500,0.000000050000000
6a0cde3f,0.025169910000000
2658014c,0.000094090000000
08d20604,0.000000875573164
03c83dc9,0.000000000000000
d741ccd1,0.024525409564376
992d48b6,0.000000000000000
b1ea3253,0.992537438869476
da379e69,0.000058370000000
73b429af,0.999707639217377
2aefe712,0.999797165393829
1e3634f9,0.995451748371124
069ee09e,0.000000000000000
a7970f81,0.000000000000000
23084d2e,0.000000990000000
ac57710a,0.989116250000000
02553267,0.791743636131287
0971c6c7,0.056211169809103
cdb7f1fe,0.225770339369774
d3af3f60,0.086176723241806
59daf44b,0.108457289636135
c2169934,0.075892950000000
da03b56e,0.003243650000000
474ea404,0.142489340000000
f686cdc4,0.673283160000000
f865b354,0.007697160000000
106df554,0.022184440000000
e5637171,0.023171110000000
cba8985c,0.000802396272775
cc09c9ce,0.000255490000000
0b85b33f,0.975034650000000
92f20625,0.998353242874146
6b1379dd,0.065285670000000
ed2b1df1,0.000003500000000
325124e4,0.000042458934331
7455c944,0.000000000000000
fd68ccc1,0.005404760000000
8df9100d,0.840841050000000
c406df9b,0.031405870000000
4978870c,0.000001250000000
383f95d6,0.091922543942928
aba96bbf,0.000000000000000
6bba66b4,0.000038110000000
b86fa0c9,0.072403130000000
a2abc369,0.002933440000000
0b40c014,0.026487810000000
d45add48,0.035874910000000
00193999,0.962048292160034
c2f1b710,0.111139280000000
53750c72,0.002656828612089
3137ef1d,0.130653770000000
bc6b8e2a,0.041616771370173
7cb546c6,0.999961256980896
d59a2349,0.000000000000000
04d04b9a,0.035058230000000
05ac1343,0.001965297386050
2917895f,0.000000010000000
342a1d01,0.965210970000000
78309e4b,0.206931950000000
5c1a5aba,0.000002730961796
fae57f79,0.000837120000000
23821d71,0.528527140000000
5780b19d,0.000000000000000
11c67865,0.688160420000000
8564f114,0.004893080000000
ec7d0fdd,0.116524640000000
9a0446b8,0.029028220000000
5f5da69d,0.914018809795380
7a11839b,0.759254097938538
763c9bbf,0.000000000000000
15a7b5c5,0.000000298349590
e9c7e251,0.007032760000000
2555c207,0.010782233439386
ec8d9784,0.000003030000000
08fd9d10,0.079322400000000
9504ae29,0.000022126492695
0b91a24d,0.003599320000000
e62e6cfe,0.997292697429657
5d1291bb,0.129701080000000
b3c1f2e7,0.010131390000000
c6a8db21,0.014477560000000
f2c137fd,0.973949551582336
b61e8155,0.000259400000000
45b9ee35,0.093715034425259
8fe9c49b,0.000000000000000
b98ceb09,0.000000000000000
70c4a435,0.065002710000000
d953d111,0.223860900000000
da7de86e,0.006145140000000
519f8611,0.071324600000000
75eefdc3,0.000418670000000
62412092,0.999985456466675
de8ec010,0.000018810000000
ee6121f8,0.154091250000000
412b66e0,0.837659360000000
7405c131,0.077343280000000
efff4306,0.024821040000000
5658d679,0.000060246395151
617f88fc,0.001544482191093
a120100b,0.000035250000000
0971369e,0.955053269863129
83f7fe7b,0.845643818378448
12437da1,0.000000000000000
8e7f96a5,0.000003730000000
a08237de,0.000000007814224
a013bd6f,0.000000810000000
c6fdd404,0.999203741550446
317e2af4,0.053090237081051
dd9878c0,0.032364830000000
42e76a51,0.999991297721863
022f77e3,0.147957730000000
cada3682,0.999825775623322
53074f1f,0.000546600000000
e6c19679,0.289463549852371
dfb69b8b,0.002793710000000
e1572941,0.000000000000000
8d549cd2,0.016367841511965
6913594d,0.056606480000000
6e528fd6,0.000001980000000
c8b037c7,0.000001314158681
c3b6c880,0.000000119239118
9684ac04,0.000000000000000
6d974acc,0.031600620000000
57b10462,0.122858080000000
b2373298,0.000000330000000
8e946e10,0.936712800000000
6acee7de,0.014998290000000
8ad7cc2f,0.000000001338078
8e6e087e,0.306498410000000
c3e46df5,0.000000000000000
f6983f34,0.738961640000000
8130a3aa,0.001642300514504
0f11be03,0.034539590000000
766073e1,0.005174330000000
e67f6889,0.999943614006042
148a0930,0.000000100000000
b333ff97,0.801761030000000
1c148a28,0.000025530000000
ee0b02d7,0.206488130000000
fa1c5f6d,0.963866233825684
9b12ae1f,0.000110520000000
3bb60b1b,0.177817270000000
096e7594,0.130927430000000
ac98996a,0.062259540000000
1b7b9b9d,0.015205770000000
61b2ac6f,0.176816780000000
2bd414a8,0.620293974876404
73d12826,0.000029810000000
29f7ec33,0.000000000000000
265f8aa8,0.999993801116943
0d6be675,0.057719718664885
a00ecdf6,0.064652600000000
c414328a,0.000000000000000
d47de87e,0.000783960000000
376f984f,0.000972620000000
12a35aa5,0.047272560000000
8ecfd739,0.000032927331631
2cbc30f4,0.009655180000000
aa4bdf31,0.686962250000000
69d18f51,0.997066318988800
50cd4394,0.000000030000000
bda732e1,0.149866790000000
8e77e385,0.000005940000000
49dfd51a,0.128002460000000
b0a3e728,0.006507145706564
518061ec,0.065529270000000
bb306c8c,0.000000000000000
1b2cf099,0.000000000000000
e7c405e4,0.000000270000000
1fc79c9d,0.027600169181824
3427cd60,0.999884128570557
8fc604cd,0.999999403953552
0981acfd,0.000000173939512
512e9c5c,0.095169160000000
ae9f2426,0.000000000000000
a8cd44c8,0.966971337795258
acac91c3,0.999996066093445
35988937,0.128072230000000
2a2dd539,0.003861410000000
3f971e0a,0.000000090000000
7e09131c,0.172696843743324
82726c59,0.120587870000000
ec4c3dbd,0.133651570000000
2a851255,0.000000000000000
2cebdab4,0.999433100223541
013b617b,0.093952510000000
21a8603a,0.000248580000000
fe2f2579,0.002182760000000
df069a3d,0.000002440000000
595f7f57,0.185869600000000
081bdb0a,0.000000000000000
6f8e7b3a,0.070454720000000
d1824fe1,0.000000000000000
3ddc6778,0.153130277991295
57e4244d,0.049832210000000
18e2e176,0.000000000000000
7394cdbc,0.999811708927154
19821b41,0.000000000000000
12e9563c,0.999993801116943
b96c9ed9,0.999977231025696
096d9c1b,0.018435350000000
97454a30,0.999999642372131
43b6c5d3,0.984384540000000
2c58bcc5,0.000008110000000
0c71dc02,0.082716200000000
f7cd79b0,0.101933903992176
922ec513,0.000731449690647
561b6b2c,0.256448450000000
32913f04,0.231152132153511
77aad507,0.001844300000000
d62d5a9c,0.005222290000000
be70bb3d,0.932642698287964
84920252,0.952462315559387
b9623d93,0.000002650000000
ba925eca,0.005293980000000
181ecadf,0.015633430000000
6fbcc9e2,0.008873627521098
57d5b182,0.000048510000000
d3013a36,0.000277180000000
21cafb54,0.157516330480576
d1a6cc74,0.000000000000000
c4017d47,0.000001555884865
22e05854,0.000026732825063
7eb53ec8,0.998688519001007
c77a806d,0.999986052513123
c114c951,0.999992012977600
71495521,0.000000000000000
98bb1260,0.011217729188502
546ec108,0.107730510000000
78f39102,0.000358487071935
26b6379a,0.058871550000000
8cb14c23,0.000137820000000
75892ee1,0.003288440000000
3d31d65f,0.003025630000000
30784a7a,0.000000000000000
efba2a23,0.999992489814758
9fcb2c5a,0.000002540000000
9910ee7e,0.000275840808172
dc97b587,0.014035878702998
7732ca72,0.000050470000000
c4bac1f1,0.315701630000000
a80ddf30,0.000000000000000
fe79c536,0.003791940000000
84e34259,0.999994158744812
7db3b563,0.000000000000000
5e946e6e,0.965264200000000
76881bf4,0.951505360000000
7c606237,0.000235003812122
7aa06d7d,0.913205030000000
0d035cbc,0.021972570000000
0838e69f,0.004002770000000
f6715e39,0.999850392341614
499004bb,0.008307710000000
4cefc9ec,0.000000000000000
ded95f0a,0.998684108257294
073112c9,0.002661570000000
96cb4df4,0.000000000000000
0962de0b,0.995316210000000
cea18b7b,0.999982357025146
75463cb0,0.129218310117722
4a59c201,0.201058119535446
29d46646,0.333011360000000
e6134ca4,0.005925362464041
445ae936,0.998713493347168
420d8dda,1.000000000000000
bae1b5b1,0.003423570000000
9f49327e,0.752423880000000
18b52f62,0.997258305549622
b02bb341,0.000000000000000
e5be8689,0.000000710000000
b5b85b95,0.009265023283660
b94f72e3,0.000000020000000
a79114fd,0.000000000000000
502ffafa,1.000000000000000
b8e274d7,0.017556620000000
e37f8f63,0.001527766464278
c8a5c9d9,0.000093580000000
d574bf84,0.147551150000000
88bc1b71,0.999999284744263
3261e3ee,0.999988079071045
e65424cf,0.004332010000000
706d2090,0.000000000000000
94d4c49c,0.022434240000000
51ba3d48,0.076349891722202
fdd4c395,0.008691140000000
12eed563,0.006535330000000
f93627e8,0.999993085861206
df51a7cd,0.000307050000000
c84092af,0.000129540000000
514a25a2,0.000000300000000
5d421481,0.038925055414438
d3859efd,0.999116599559784
eb024725,0.000114615104394
0d8537a5,0.021283820000000
fe708ff7,0.163997903466225
1790bbf0,0.004194010000000
8a30487e,0.000470820000000
70a01d16,0.003903310000000
89bb7fca,0.298533920000000
398c1300,0.000000019944691
41b43c73,0.000000030000000
72d2839a,0.002975730000000
beeb98cf,0.000011737636669
c409f194,0.888275150000000
0c654278,0.000358660000000
fb155295,0.991863489151001
103d1e1d,0.999871253967285
6c755ff3,0.000000000000000
3722a062,0.109209670000000
90611922,0.021364700000000
77b432f1,1.000000000000000
ccf53246,0.999069273471832
4c52089f,0.282739609479904
81e05676,0.000014260000000
732c51d0,0.001643158262596
b60c6094,0.102531230000000
2e9db48a,0.999463856220245
68cdc732,0.001602882402949
